0.915528268921,0.0535995019033,0.030872229176
0.885889729154,0.062736953605,0.0513733172414
0.856810359002,0.102844820499,0.0403448204991
0.942994705627,0.0341844653685,0.0228208290049
0.603189137485,0.240720754823,0.156090107692
0.88085370142,0.0691885339052,0.0499577646744
0.838043221099,0.105283945006,0.0566728338951
0.786546285254,0.133197445608,0.0802562691378
0.817022812018,0.1219233766,0.0610538113825
0.637630750268,0.219115659349,0.143253590383
0.65749813585,0.223634746178,0.118867117973
0.917482360242,0.0291620456856,0.0533555940727
0.901919012236,0.061540493882,0.036540493882
0.844547353314,0.0898230975366,0.0656295491495
0.667396003691,0.198709405562,0.133894590747
0.86699053742,0.0809278082133,0.0520816543671
0.735750375049,0.172402590253,0.0918470346977
0.94372879695,0.0242293515249,0.0320418515249
0.624092150307,0.241179731298,0.134728118395
0.946263261441,0.0335128875517,0.0202238510069
0.9725206686,0.0173110942717,0.0101682371288
0.942672378239,0.0312679775473,0.0260596442139
0.707489175018,0.163103238578,0.129407586404
0.506072980276,0.271115746514,0.22281127321
0.668428622238,0.201120035385,0.130451342376
0.957878354616,0.0258685149999,0.0162531303845
0.944691471672,0.0295773410872,0.025731187241
0.751595580267,0.132096946708,0.116307473024
0.9317863731,0.0416464959895,0.0265671309102
0.895914710522,0.0536873815813,0.0503979078971
0.946730626737,0.0305037342507,0.0227656390126
0.961671894142,0.0231323068971,0.0151957989606
0.867468437766,0.0810684126957,0.0514631495378
0.958482620733,0.0243698007447,0.0171475785225
0.945419635241,0.0286199696137,0.0259603951457
0.974421735995,0.0142772272406,0.0113010367644
0.760765351612,0.130572380374,0.108662268014
0.927317474255,0.0375431859493,0.0351393397955
0.962873321015,0.0196894656189,0.0174372133666
0.945745021826,0.0260309978589,0.0282239803151
0.922816183025,0.0396602845559,0.0375235324192
0.981196775098,0.0120733681761,0.00672985672575
0.95271105006,0.0285845947302,0.0187043552093
0.75456337251,0.139492507293,0.105944120196
0.954167523509,0.0222019525312,0.0236305239598
0.964288207668,0.0201763158593,0.0155354764727
0.931617281772,0.0334930350916,0.0348896831363
0.97992968264,0.011836960482,0.00823335687837
0.92220994615,0.0447812703111,0.0330087835386
0.970528904779,0.0175850916836,0.0118860035377
0.963096117308,0.0207715289746,0.0161323537169
0.761714562452,0.134864368259,0.10342106929
0.864862009231,0.0880578523221,0.0470801384471
0.939081881565,0.0338705730768,0.0270475453583
0.861282286589,0.0849518054236,0.0537659079877
0.967629663226,0.0189485814447,0.0134217553297
0.773935325226,0.130889480244,0.0951751945299
0.89620975373,0.052436248676,0.0513539975937
0.948688740336,0.0280412325108,0.0232700271537
0.969688104965,0.0164156374398,0.0138962575948
0.930174064693,0.0363552753459,0.0334706599613
0.757588944763,0.133525089589,0.108885965647
0.949742892522,0.0241934668666,0.0260636406118
0.955759594047,0.0270468277146,0.0171935782387
0.964813152288,0.017743574006,0.0174432737057
0.801810053287,0.107133321439,0.0910566252737
0.879015397003,0.0726616865546,0.0483229164421
0.855382353252,0.0888679511833,0.055749695565
0.953553940622,0.0239005364643,0.0225455229142
0.940029604899,0.0318831033096,0.0280872917912
0.947853345975,0.0298046702963,0.0223419837291
0.931848884109,0.0366574219253,0.0314936939656
0.934925301093,0.0334632753794,0.0316114235276
0.862345167526,0.0820933365453,0.055561495929
0.888268090651,0.0644992017693,0.0472327075797
0.932870515943,0.0352433991031,0.0318860849544
0.91475399587,0.047209836799,0.0380361673312
0.877644167887,0.0718812897857,0.0504745423276
0.933849622935,0.0342219775231,0.0319283995415
0.964277002439,0.0195552090514,0.0161677885094
0.841417447018,0.0935103265307,0.0650722264517
0.889445014376,0.0659545326917,0.044600452932
0.907036002104,0.0516993902523,0.0412646076436
0.97872331341,0.0108960752538,0.0103806113362
0.975417191469,0.0148656616912,0.00971714683969
0.936016412158,0.0377208166715,0.0262627711709
0.924217465114,0.0443671440462,0.0314153908402
0.929744496661,0.0382678482877,0.0319876550509
0.933579766156,0.0340079892624,0.0324122445816
0.928303969231,0.0386554527926,0.0330405779767
0.915306955037,0.0473606121655,0.0373324327977
0.959108877581,0.0222342868178,0.0186568356012
0.915066927952,0.0454578340661,0.039475237982
0.96252980342,0.0197784369738,0.0176917596062
0.888653820144,0.0633394449043,0.0480067349513
0.963009724977,0.0211922329472,0.0157980420759
0.927039985238,0.0406152150107,0.0323447997514
0.950093723741,0.0291969927787,0.0207092834805
0.914307309017,0.0466321481791,0.0390605428042
0.92907220542,0.0386211877609,0.0323066068195
0.960022889426,0.0230739527525,0.0169031578216
0.926671703782,0.0404904276368,0.0328378685817
0.932305512508,0.0370380552819,0.0306564322101
0.924794020784,0.0426345692406,0.0325714099751
0.95080845446,0.0279164076907,0.0212751378495
0.916882635238,0.0486742071626,0.0344431575999
0.918692205943,0.0472136328821,0.0340941611748
0.916693997425,0.047545707991,0.0357602945839
