10981,66.0
10982,66.0
10983,66.0
10984,66.0
10985,66.0
10986,65.0
10987,65.0
10988,65.0
10989,62.0
10990,62.0
10991,62.0
10992,61.0
10993,58.0
10994,57.0
10995,57.0
10996,57.0
10997,57.0
10998,57.0
10999,57.0
11000,57.0
11001,53.0
11002,51.0
11003,49.0
11004,49.0
11005,49.0
11006,49.0
11007,48.0
11008,46.0
11009,45.0
11010,45.0
11011,45.0
11012,45.0
11013,45.0
11014,44.0
11015,43.0
11016,39.0
11017,36.0
11018,36.0
11019,34.0
11020,32.0
11021,31.0
11022,30.0
11023,30.0
11024,29.0
11025,27.0
11026,26.0
11027,26.0
11028,26.0
11029,26.0
11030,25.0
11031,23.0
11032,23.0
11033,23.0
11034,22.0
11035,16.0
11036,16.0
11037,16.0
11038,16.0
11039,15.0
11040,15.0
11041,15.0
11042,15.0
11043,15.0
11044,15.0
11045,15.0
11046,15.0
11047,14.0
11048,14.0
11049,14.0
11050,14.0
11051,14.0
11052,13.0
11053,13.0
11054,13.0
11055,13.0
11056,11.0
11057,11.0
11058,11.0
11059,11.0
11060,11.0
11061,11.0
11062,11.0
11063,11.0
11064,11.0
11065,11.0
11066,11.0
11067,11.0
11068,11.0
11069,11.0
11070,11.0
11071,11.0
11072,11.0
11073,11.0
11074,11.0
11075,11.0
11076,11.0
11077,11.0
11078,11.0
11079,11.0
11080,11.0
11081,11.0
11082,11.0
11083,11.0
11084,11.0
11085,11.0
11086,11.0
11087,11.0
11088,11.0
11089,11.0
11090,10.0
11091,10.0
11092,10.0
11093,10.0
11094,10.0
11095,10.0
11096,10.0
11097,10.0
11098,10.0
11099,10.0
11100,10.0
11101,10.0
11102,8.0
11103,8.0
11104,8.0
11105,8.0
11106,8.0
11107,8.0
11108,8.0
11109,8.0
11110,8.0
11111,7.0
11112,7.0
11113,7.0
11114,7.0
11115,7.0
11116,7.0
11117,7.0
11118,6.0
11119,6.0
11120,6.0
11121,6.0
11122,5.0
11123,4.0
11124,3.0
11125,3.0
11126,3.0
11127,3.0
11128,3.0
11129,93969.0
11130,45266.0
11131,38960.0
11132,33433.0
11133,31895.0
11134,27091.0
11135,23201.0
11136,23041.0
11137,20321.0
11138,18045.0
11139,15412.0
11140,13705.0
11141,12967.0
11142,11372.0
11143,11169.0
11144,10040.0
11145,9195.0
11146,8765.0
11147,8567.0
11148,7273.0
11149,6379.0
11150,6286.0
11151,6145.0
11152,5716.0
11153,5705.0
11154,5530.0
11155,5422.0
11156,5335.0
11157,4922.0
11158,4906.0
11159,4522.0
11160,4426.0
11161,4419.0
11162,4261.0
11163,4234.0
11164,4169.0
11165,3896.0
11166,3754.0
11167,3655.0
11168,3489.0
11169,3415.0
11170,3295.0
11171,2983.0
11172,2917.0
11173,2832.0
11174,2742.0
11175,2695.0
11176,2674.0
11177,2656.0
11178,2618.0
11179,2475.0
11180,2440.0
11181,2390.0
11182,2161.0
11183,2161.0
11184,2161.0
11185,2099.0
11186,2036.0
11187,1979.0
11188,1940.0
11189,1822.0
11190,1770.0
11191,1753.0
11192,1673.0
11193,1619.0
11194,1558.0
11195,1539.0
11196,1500.0
11197,1435.0
11198,1377.0
11199,1328.0
11200,1314.0
11201,1309.0
11202,1215.0
11203,1195.0
11204,1159.0
11205,1141.0
11206,1141.0
11207,1113.0
11208,1081.0
11209,1062.0
11210,923.0
11211,920.0
11212,885.0
11213,885.0
11214,882.0
11215,880.0
11216,868.0
11217,832.0
11218,813.0
11219,779.0
11220,762.0
11221,750.0
11222,745.0
11223,739.0
11224,738.0
11225,708.0
11226,678.0
11227,654.0
11228,623.0
11229,620.0
11230,587.0
11231,579.0
11232,563.0
11233,555.0
11234,506.0
11235,498.0
11236,494.0
11237,491.0
11238,491.0
11239,443.0
11240,434.0
11241,399.0
11242,392.0
11243,392.0
11244,387.0
11245,370.0
11246,369.0
11247,354.0
11248,351.0
11249,347.0
11250,312.0
11251,301.0
11252,299.0
11253,288.0
11254,266.0
11255,266.0
11256,261.0
11257,252.0
11258,249.0
11259,249.0
11260,249.0
11261,244.0
11262,228.0
11263,228.0
11264,223.0
11265,223.0
11266,220.0
11267,220.0
11268,218.0
11269,206.0
11270,205.0
11271,203.0
11272,201.0
11273,200.0
11274,200.0
11275,198.0
11276,196.0
11277,196.0
11278,194.0
11279,193.0
11280,192.0
11281,187.0
11282,184.0
11283,179.0
11284,178.0
11285,177.0
11286,174.0
11287,174.0
11288,174.0
11289,174.0
11290,174.0
11291,173.0
11292,173.0
11293,173.0
11294,173.0
11295,173.0
11296,171.0
11297,169.0
11298,169.0
11299,169.0
11300,169.0
11301,169.0
11302,169.0
11303,168.0
11304,168.0
11305,168.0
11306,165.0
11307,158.0
11308,152.0
11309,152.0
11310,150.0
11311,150.0
11312,150.0
11313,145.0
11314,145.0
11315,143.0
11316,142.0
11317,142.0
11318,142.0
11319,142.0
11320,140.0
11321,140.0
11322,140.0
11323,134.0
11324,134.0
11325,134.0
11326,134.0
11327,134.0
11328,132.0
11329,131.0
11330,128.0
11331,125.0
11332,122.0
11333,121.0
11334,121.0
11335,121.0
11336,116.0
11337,115.0
11338,114.0
11339,114.0
11340,113.0
11341,112.0
11342,112.0
11343,112.0
11344,110.0
11345,110.0
11346,110.0
11347,110.0
11348,110.0
11349,110.0
11350,110.0
11351,109.0
11352,108.0
11353,108.0
11354,108.0
11355,108.0
11356,108.0
11357,107.0
11358,104.0
11359,104.0
11360,104.0
11361,103.0
11362,100.0
11363,100.0
11364,100.0
11365,98.0
11366,98.0
11367,98.0
11368,98.0
11369,98.0
11370,98.0
11371,98.0
11372,92.0
11373,92.0
11374,92.0
11375,92.0
11376,92.0
11377,92.0
11378,92.0
11379,92.0
11380,87.0
11381,87.0
11382,87.0
11383,87.0
11384,87.0
11385,87.0
11386,87.0
11387,86.0
11388,85.0
11389,84.0
11390,84.0
11391,84.0
11392,84.0
11393,84.0
11394,84.0
11395,84.0
11396,82.0
11397,82.0
11398,82.0
11399,82.0
11400,80.0
11401,80.0
11402,79.0
11403,79.0
11404,76.0
11405,75.0
11406,75.0
11407,75.0
11408,75.0
11409,75.0
11410,75.0
11411,73.0
11412,72.0
11413,70.0
11414,70.0
11415,70.0
11416,70.0
11417,70.0
11418,70.0
11419,66.0
11420,66.0
11421,66.0
11422,64.0
11423,64.0
11424,64.0
11425,64.0
11426,64.0
11427,64.0
11428,64.0
11429,63.0
11430,61.0
11431,61.0
11432,61.0
11433,60.0
11434,60.0
11435,60.0
11436,60.0
11437,60.0
11438,60.0
11439,60.0
11440,58.0
11441,58.0
11442,58.0
11443,58.0
11444,58.0
11445,58.0
11446,58.0
11447,58.0
11448,58.0
11449,58.0
11450,58.0
11451,58.0
11452,58.0
11453,58.0
11454,56.0
11455,56.0
11456,56.0
11457,56.0
11458,56.0
11459,56.0
11460,56.0
11461,56.0
11462,54.0
11463,54.0
11464,53.0
11465,53.0
11466,52.0
11467,52.0
11468,50.0
11469,50.0
11470,50.0
11471,49.0
11472,49.0
11473,49.0
11474,45.0
11475,42.0
11476,41.0
11477,39.0
11478,39.0
11479,39.0
11480,39.0
11481,39.0
11482,39.0
11483,39.0
11484,38.0
11485,37.0
11486,37.0
11487,36.0
11488,36.0
11489,36.0
11490,35.0
11491,34.0
11492,34.0
11493,32.0
11494,32.0
11495,31.0
11496,31.0
11497,31.0
11498,30.0
11499,29.0
11500,29.0
11501,29.0
11502,29.0
11503,28.0
11504,28.0
11505,28.0
11506,28.0
11507,28.0
11508,28.0
11509,27.0
11510,27.0
11511,27.0
11512,27.0
11513,27.0
11514,26.0
11515,25.0
11516,25.0
11517,25.0
11518,25.0
11519,25.0
11520,23.0
11521,23.0
11522,23.0
11523,23.0
11524,23.0
11525,23.0
11526,23.0
11527,23.0
11528,22.0
11529,21.0
11530,21.0
11531,18.0
11532,18.0
11533,17.0
11534,17.0
11535,17.0
11536,17.0
11537,17.0
11538,17.0
11539,17.0
11540,17.0
11541,16.0
11542,16.0
11543,14.0
11544,14.0
11545,14.0
11546,13.0
11547,13.0
11548,6.0
11549,6.0
11550,6.0
11551,6.0
11552,6.0
11553,6.0
11554,6.0
11555,99278.0
11556,41623.0
11557,30651.0
11558,27888.0
11559,24854.0
11560,20507.0
11561,20229.0
11562,18406.0
11563,16783.0
11564,15936.0
11565,15187.0
11566,14403.0
11567,14350.0
11568,12061.0
11569,10908.0
11570,9195.0
11571,8675.0
11572,8499.0
11573,7273.0
11574,6548.0
11575,6507.0
11576,6286.0
11577,4549.0
11578,4425.0
11579,4268.0
11580,4016.0
11581,3984.0
11582,3925.0
11583,3896.0
11584,3687.0
11585,3458.0
11586,3415.0
11587,3408.0
11588,3199.0
11589,2944.0
11590,2934.0
11591,2810.0
11592,2789.0
11593,2730.0
11594,2603.0
11595,2440.0
11596,2418.0
11597,2390.0
11598,2355.0
11599,2296.0
11600,2282.0
11601,2226.0
11602,1994.0
11603,1823.0
11604,1649.0
11605,1514.0
11606,1472.0
11607,1468.0
11608,1452.0
11609,1379.0
11610,1355.0
11611,1355.0
11612,1273.0
11613,1255.0
11614,1189.0
11615,1100.0
11616,1036.0
11617,1004.0
11618,1004.0
11619,963.0
11620,930.0
11621,885.0
11622,885.0
11623,845.0
11624,843.0
11625,843.0
11626,838.0
11627,837.0
11628,810.0
11629,789.0
11630,763.0
11631,748.0
11632,748.0
11633,739.0
11634,705.0
11635,678.0
11636,671.0
11637,670.0
11638,659.0
11639,655.0
11640,648.0
11641,619.0
11642,608.0
11643,580.0
11644,570.0
11645,564.0
11646,536.0
11647,531.0
11648,506.0
11649,506.0
11650,456.0
11651,450.0
11652,407.0
11653,335.0
11654,303.0
11655,300.0
11656,294.0
11657,284.0
11658,266.0
11659,255.0
11660,250.0
11661,244.0
11662,239.0
11663,223.0
11664,223.0
11665,220.0
11666,217.0
11667,213.0
11668,208.0
11669,208.0
11670,205.0
11671,203.0
11672,201.0
11673,196.0
11674,196.0
11675,196.0
11676,194.0
11677,194.0
11678,187.0
11679,182.0
11680,182.0
11681,179.0
11682,177.0
11683,174.0
11684,173.0
11685,173.0
11686,168.0
11687,168.0
11688,168.0
11689,168.0
11690,166.0
11691,163.0
11692,159.0
11693,156.0
11694,156.0
11695,152.0
11696,150.0
11697,150.0
11698,150.0
11699,150.0
11700,145.0
11701,142.0
11702,142.0
11703,142.0
11704,142.0
11705,137.0
11706,136.0
11707,136.0
11708,136.0
11709,134.0
11710,134.0
11711,134.0
11712,133.0
11713,133.0
11714,131.0
11715,131.0
11716,130.0
11717,128.0
11718,128.0
11719,126.0
11720,125.0
11721,124.0
11722,124.0
11723,124.0
11724,122.0
11725,121.0
11726,121.0
11727,121.0
11728,118.0
11729,118.0
11730,117.0
11731,117.0
11732,117.0
11733,116.0
11734,116.0
11735,116.0
11736,115.0
11737,115.0
11738,115.0
11739,115.0
11740,114.0
11741,114.0
11742,113.0
11743,113.0
11744,113.0
11745,113.0
11746,113.0
11747,112.0
11748,112.0
11749,110.0
11750,110.0
11751,110.0
11752,110.0
11753,110.0
11754,110.0
11755,110.0
11756,110.0
11757,109.0
11758,109.0
11759,108.0
11760,108.0
11761,108.0
11762,108.0
11763,107.0
11764,107.0
11765,107.0
11766,107.0
11767,106.0
11768,106.0
11769,106.0
11770,106.0
11771,106.0
11772,106.0
11773,104.0
11774,104.0
11775,104.0
11776,104.0
11777,104.0
11778,104.0
11779,104.0
11780,103.0
11781,103.0
11782,103.0
11783,103.0
11784,103.0
11785,101.0
11786,101.0
11787,101.0
11788,100.0
11789,100.0
11790,100.0
11791,98.0
11792,98.0
11793,98.0
11794,98.0
11795,98.0
11796,98.0
11797,98.0
11798,98.0
11799,98.0
11800,98.0
11801,98.0
11802,98.0
11803,96.0
11804,94.0
11805,92.0
11806,92.0
11807,89.0
11808,89.0
11809,87.0
11810,87.0
11811,87.0
11812,87.0
11813,87.0
11814,87.0
11815,87.0
11816,87.0
11817,86.0
11818,84.0
11819,84.0
11820,84.0
11821,84.0
11822,84.0
11823,82.0
11824,82.0
11825,82.0
11826,80.0
11827,78.0
11828,76.0
11829,76.0
11830,76.0
11831,75.0
11832,75.0
11833,73.0
11834,70.0
11835,70.0
11836,70.0
11837,70.0
11838,70.0
11839,70.0
11840,70.0
11841,68.0
11842,66.0
11843,64.0
11844,64.0
11845,64.0
11846,61.0
11847,61.0
11848,60.0
11849,60.0
11850,60.0
11851,58.0
11852,58.0
11853,58.0
11854,58.0
11855,58.0
11856,58.0
11857,58.0
11858,58.0
11859,58.0
11860,58.0
11861,58.0
11862,58.0
11863,58.0
11864,58.0
11865,58.0
11866,58.0
11867,58.0
11868,58.0
11869,58.0
11870,58.0
11871,56.0
11872,56.0
11873,56.0
11874,56.0
11875,56.0
11876,56.0
11877,56.0
11878,56.0
11879,54.0
11880,54.0
11881,54.0
11882,54.0
11883,49.0
11884,43.0
11885,39.0
11886,39.0
11887,39.0
11888,39.0
11889,39.0
11890,39.0
11891,39.0
11892,39.0
11893,39.0
11894,39.0
11895,39.0
11896,36.0
11897,36.0
11898,36.0
11899,36.0
11900,35.0
11901,32.0
11902,31.0
11903,31.0
11904,31.0
11905,31.0
11906,31.0
11907,31.0
11908,31.0
11909,31.0
11910,30.0
11911,29.0
11912,29.0
11913,28.0
11914,28.0
11915,28.0
11916,28.0
11917,28.0
11918,28.0
11919,28.0
11920,27.0
11921,27.0
11922,27.0
11923,27.0
11924,27.0
11925,27.0
11926,27.0
11927,26.0
11928,25.0
11929,25.0
11930,25.0
11931,25.0
11932,25.0
11933,25.0
11934,23.0
11935,23.0
11936,23.0
11937,23.0
11938,22.0
11939,21.0
11940,21.0
11941,21.0
11942,21.0
11943,21.0
11944,20.0
11945,19.0
11946,18.0
11947,18.0
11948,18.0
11949,18.0
11950,18.0
11951,18.0
11952,17.0
11953,17.0
11954,17.0
11955,17.0
11956,17.0
11957,17.0
11958,17.0
11959,17.0
11960,17.0
11961,17.0
11962,17.0
11963,17.0
11964,17.0
11965,16.0
11966,16.0
11967,16.0
11968,16.0
11969,15.0
11970,15.0
11971,14.0
11972,14.0
11973,14.0
11974,14.0
11975,14.0
11976,13.0
11977,13.0
11978,6.0
11979,6.0
11980,6.0
11981,6.0
11982,6.0
11983,6.0
11984,24533.0
11985,8418.0
11986,6980.0
11987,6912.0
11988,6151.0
11989,4032.0
11990,3936.0
11991,3368.0
11992,3368.0
11993,2559.0
11994,2534.0
11995,2373.0
11996,1946.0
11997,1684.0
11998,1684.0
11999,1552.0
12000,1465.0
12001,1378.0
12002,1360.0
12003,1323.0
12004,1179.0
12005,1152.0
12006,1152.0
12007,1050.0
12008,1050.0
12009,1044.0
12010,1037.0
12011,1010.0
12012,882.0
12013,882.0
12014,882.0
12015,812.0
12016,798.0
12017,787.0
12018,787.0
12019,643.0
12020,628.0
12021,598.0
12022,591.0
12023,591.0
12024,576.0
12025,576.0
12026,576.0
12027,571.0
12028,556.0
12029,552.0
12030,536.0
12031,536.0
12032,536.0
12033,536.0
12034,529.0
12035,525.0
12036,518.0
12037,516.0
12038,504.0
12039,470.0
12040,461.0
12041,445.0
12042,424.0
12043,397.0
12044,397.0
12045,397.0
12046,377.0
12047,377.0
12048,355.0
12049,340.0
12050,340.0
12051,340.0
12052,340.0
12053,337.0
12054,336.0
12055,335.0
12056,331.0
12057,311.0
12058,299.0
12059,299.0
12060,299.0
12061,299.0
12062,299.0
12063,299.0
12064,299.0
12065,293.0
12066,293.0
12067,293.0
12068,293.0
12069,291.0
12070,291.0
12071,291.0
12072,291.0
12073,291.0
12074,291.0
12075,291.0
12076,291.0
12077,291.0
12078,289.0
12079,288.0
12080,285.0
12081,281.0
12082,278.0
12083,278.0
12084,278.0
12085,277.0
12086,276.0
12087,276.0
12088,276.0
12089,276.0
12090,276.0
12091,273.0
12092,273.0
12093,273.0
12094,273.0
12095,273.0
12096,273.0
12097,273.0
12098,273.0
12099,273.0
12100,271.0
12101,270.0
12102,270.0
12103,269.0
12104,268.0
12105,268.0
12106,268.0
12107,265.0
12108,265.0
12109,265.0
12110,265.0
12111,265.0
12112,265.0
12113,262.0
12114,262.0
12115,262.0
12116,262.0
12117,262.0
12118,262.0
12119,262.0
12120,262.0
12121,262.0
12122,262.0
12123,262.0
12124,262.0
12125,261.0
12126,261.0
12127,261.0
12128,261.0
12129,261.0
12130,261.0
12131,257.0
12132,256.0
12133,251.0
12134,251.0
12135,243.0
12136,241.0
12137,240.0
12138,240.0
12139,239.0
12140,232.0
12141,232.0
12142,230.0
12143,230.0
12144,225.0
12145,225.0
12146,224.0
12147,221.0
12148,221.0
12149,221.0
12150,221.0
12151,221.0
12152,219.0
12153,204.0
12154,198.0
12155,198.0
12156,198.0
12157,198.0
12158,198.0
12159,198.0
12160,196.0
12161,195.0
12162,194.0
12163,194.0
12164,194.0
12165,194.0
12166,193.0
12167,188.0
12168,184.0
12169,184.0
12170,184.0
12171,175.0
12172,172.0
12173,171.0
12174,169.0
12175,166.0
12176,165.0
12177,161.0
12178,154.0
12179,154.0
12180,153.0
12181,153.0
12182,146.0
12183,146.0
12184,146.0
12185,146.0
12186,146.0
12187,146.0
12188,143.0
12189,140.0
12190,139.0
12191,138.0
12192,138.0
12193,135.0
12194,135.0
12195,135.0
12196,134.0
12197,134.0
12198,134.0
12199,134.0
12200,133.0
12201,132.0
12202,132.0
12203,132.0
12204,132.0
12205,131.0
12206,131.0
12207,129.0
12208,129.0
12209,129.0
12210,128.0
12211,128.0
12212,128.0
12213,128.0
12214,128.0
12215,128.0
12216,126.0
12217,126.0
12218,126.0
12219,124.0
12220,121.0
12221,120.0
12222,119.0
12223,119.0
12224,119.0
12225,115.0
12226,115.0
12227,114.0
12228,112.0
12229,110.0
12230,110.0
12231,110.0
12232,110.0
12233,105.0
12234,101.0
12235,99.0
12236,98.0
12237,96.0
12238,93.0
12239,92.0
12240,90.0
12241,90.0
12242,83.0
12243,80.0
12244,75.0
12245,73.0
12246,68.0
12247,66.0
12248,66.0
12249,65.0
12250,65.0
12251,64.0
12252,60.0
12253,60.0
12254,57.0
12255,49.0
12256,49.0
12257,49.0
12258,49.0
12259,49.0
12260,49.0
12261,49.0
12262,49.0
12263,46.0
12264,45.0
12265,44.0
12266,44.0
12267,41.0
12268,41.0
12269,40.0
12270,40.0
12271,37.0
12272,36.0
12273,33.0
12274,32.0
12275,31.0
12276,30.0
12277,30.0
12278,30.0
12279,30.0
12280,28.0
12281,28.0
12282,27.0
12283,27.0
12284,26.0
12285,26.0
12286,23.0
12287,23.0
12288,23.0
12289,23.0
12290,22.0
12291,22.0
12292,22.0
12293,22.0
12294,18.0
12295,16.0
12296,16.0
12297,16.0
12298,16.0
12299,15.0
12300,15.0
12301,15.0
12302,15.0
12303,15.0
12304,15.0
12305,15.0
12306,15.0
12307,15.0
12308,15.0
12309,15.0
12310,15.0
12311,15.0
12312,15.0
12313,14.0
12314,14.0
12315,14.0
12316,14.0
12317,14.0
12318,13.0
12319,12.0
12320,11.0
12321,11.0
12322,11.0
12323,11.0
12324,11.0
12325,11.0
12326,11.0
12327,11.0
12328,11.0
12329,11.0
12330,11.0
12331,11.0
12332,11.0
12333,11.0
12334,11.0
12335,11.0
12336,11.0
12337,11.0
12338,11.0
12339,11.0
12340,11.0
12341,11.0
12342,11.0
12343,11.0
12344,11.0
12345,11.0
12346,11.0
12347,11.0
12348,10.0
12349,10.0
12350,10.0
12351,10.0
12352,10.0
12353,10.0
12354,10.0
12355,10.0
12356,10.0
12357,10.0
12358,10.0
12359,10.0
12360,10.0
12361,10.0
12362,10.0
12363,10.0
12364,10.0
12365,10.0
12366,10.0
12367,10.0
12368,8.0
12369,8.0
12370,8.0
12371,8.0
12372,8.0
12373,8.0
12374,8.0
12375,8.0
12376,8.0
12377,7.0
12378,7.0
12379,7.0
12380,7.0
12381,7.0
12382,7.0
12383,7.0
12384,7.0
12385,7.0
12386,7.0
12387,7.0
12388,7.0
12389,7.0
12390,7.0
12391,7.0
12392,7.0
12393,6.0
12394,6.0
12395,6.0
12396,6.0
12397,5.0
12398,5.0
12399,4.0
12400,3.0
12401,132673.0
12402,71681.0
12403,24065.0
12404,14570.0
12405,13751.0
12406,13660.0
12407,13222.0
12408,9120.0
12409,7461.0
12410,5071.0
12411,5067.0
12412,4967.0
12413,4723.0
12414,4065.0
12415,4053.0
12416,3941.0
12417,3725.0
12418,3725.0
12419,3072.0
12420,2983.0
12421,2789.0
12422,2670.0
12423,2623.0
12424,2484.0
12425,2422.0
12426,2027.0
12427,1813.0
12428,1665.0
12429,1457.0
12430,1435.0
12431,1386.0
12432,1322.0
12433,1252.0
12434,1242.0
12435,1242.0
12436,1242.0
12437,1242.0
12438,1192.0
12439,1118.0
12440,1109.0
12441,1013.0
12442,911.0
12443,896.0
12444,890.0
12445,840.0
12446,801.0
12447,764.0
12448,760.0
12449,755.0
12450,749.0
12451,745.0
12452,745.0
12453,739.0
12454,731.0
12455,672.0
12456,666.0
12457,666.0
12458,633.0
12459,629.0
12460,629.0
12461,620.0
12462,608.0
12463,608.0
12464,604.0
12465,604.0
12466,604.0
12467,593.0
12468,583.0
12469,559.0
12470,554.0
12471,497.0
12472,497.0
12473,486.0
12474,474.0
12475,448.0
12476,446.0
12477,444.0
12478,441.0
12479,441.0
12480,440.0
12481,438.0
12482,428.0
12483,426.0
12484,405.0
12485,401.0
12486,386.0
12487,366.0
12488,366.0
12489,362.0
12490,362.0
12491,361.0
12492,355.0
12493,355.0
12494,355.0
12495,355.0
12496,355.0
12497,350.0
12498,347.0
12499,346.0
12500,338.0
12501,337.0
12502,335.0
12503,333.0
12504,333.0
12505,333.0
12506,327.0
12507,322.0
12508,318.0
12509,317.0
12510,317.0
12511,313.0
12512,306.0
12513,306.0
12514,302.0
12515,302.0
12516,302.0
12517,302.0
12518,302.0
12519,302.0
12520,302.0
12521,302.0
12522,302.0
12523,302.0
12524,302.0
12525,302.0
12526,302.0
12527,302.0
12528,302.0
12529,302.0
12530,302.0
12531,302.0
12532,302.0
12533,302.0
12534,302.0
12535,291.0
12536,286.0
12537,264.0
12538,264.0
12539,264.0
12540,264.0
12541,264.0
12542,259.0
12543,257.0
12544,257.0
12545,257.0
12546,257.0
12547,257.0
12548,254.0
12549,248.0
12550,248.0
12551,248.0
12552,248.0
12553,248.0
12554,248.0
12555,238.0
12556,238.0
12557,238.0
12558,238.0
12559,238.0
12560,237.0
12561,234.0
12562,231.0
12563,227.0
12564,227.0
12565,227.0
12566,225.0
12567,225.0
12568,225.0
12569,225.0
12570,225.0
12571,225.0
12572,225.0
12573,216.0
12574,214.0
12575,213.0
12576,211.0
12577,210.0
12578,210.0
12579,209.0
12580,209.0
12581,209.0
12582,209.0
12583,203.0
12584,203.0
12585,203.0
12586,203.0
12587,203.0
12588,203.0
12589,203.0
12590,198.0
12591,198.0
12592,198.0
12593,198.0
12594,198.0
12595,187.0
12596,185.0
12597,184.0
12598,184.0
12599,184.0
12600,184.0
12601,184.0
12602,184.0
12603,182.0
12604,177.0
12605,170.0
12606,170.0
12607,170.0
12608,169.0
12609,168.0
12610,167.0
12611,161.0
12612,158.0
12613,157.0
12614,152.0
12615,152.0
12616,152.0
12617,152.0
12618,152.0
12619,152.0
12620,151.0
12621,151.0
12622,151.0
12623,151.0
12624,151.0
12625,145.0
12626,140.0
12627,140.0
12628,139.0
12629,138.0
12630,132.0
12631,128.0
12632,126.0
12633,125.0
12634,125.0
12635,118.0
12636,114.0
12637,112.0
12638,104.0
12639,95.0
12640,95.0
12641,95.0
12642,95.0
12643,95.0
12644,84.0
12645,75.0
12646,75.0
12647,75.0
12648,75.0
12649,73.0
12650,73.0
12651,72.0
12652,71.0
12653,70.0
12654,70.0
12655,70.0
12656,67.0
12657,63.0
12658,62.0
12659,60.0
12660,56.0
12661,55.0
12662,55.0
12663,52.0
12664,51.0
12665,51.0
12666,50.0
12667,50.0
12668,50.0
12669,50.0
12670,47.0
12671,47.0
12672,43.0
12673,43.0
12674,43.0
12675,42.0
12676,42.0
12677,42.0
12678,42.0
12679,42.0
12680,42.0
12681,41.0
12682,37.0
12683,37.0
12684,37.0
12685,37.0
12686,37.0
12687,35.0
12688,33.0
12689,33.0
12690,33.0
12691,32.0
12692,32.0
12693,32.0
12694,32.0
12695,32.0
12696,31.0
12697,30.0
12698,30.0
12699,29.0
12700,28.0
12701,28.0
12702,28.0
12703,28.0
12704,28.0
12705,28.0
12706,28.0
12707,28.0
12708,28.0
12709,28.0
12710,28.0
12711,28.0
12712,28.0
12713,28.0
12714,28.0
12715,28.0
12716,28.0
12717,28.0
12718,28.0
12719,28.0
12720,28.0
12721,28.0
12722,28.0
12723,26.0
12724,26.0
12725,26.0
12726,26.0
12727,26.0
12728,26.0
12729,25.0
12730,24.0
12731,22.0
12732,22.0
12733,22.0
12734,21.0
12735,21.0
12736,21.0
12737,21.0
12738,21.0
12739,21.0
12740,21.0
12741,19.0
12742,19.0
12743,19.0
12744,19.0
12745,19.0
12746,17.0
12747,17.0
12748,17.0
12749,17.0
12750,17.0
12751,17.0
12752,17.0
12753,17.0
12754,17.0
12755,16.0
12756,16.0
12757,16.0
12758,16.0
12759,16.0
12760,16.0
12761,16.0
12762,16.0
12763,16.0
12764,16.0
12765,14.0
12766,14.0
12767,13.0
12768,13.0
12769,13.0
12770,13.0
12771,13.0
12772,13.0
12773,13.0
12774,13.0
12775,13.0
12776,12.0
12777,12.0
12778,12.0
12779,11.0
12780,11.0
12781,10.0
12782,10.0
12783,10.0
12784,10.0
12785,10.0
12786,10.0
12787,10.0
12788,10.0
12789,10.0
12790,9.0
12791,9.0
12792,9.0
12793,9.0
12794,9.0
12795,8.0
12796,8.0
12797,8.0
12798,8.0
12799,8.0
12800,8.0
12801,8.0
12802,7.0
12803,7.0
12804,4.0
12805,4.0
12806,4.0
12807,4.0
12808,4.0
12809,276961.0
12810,161978.0
12811,85712.0
12812,39248.0
12813,33447.0
12814,31972.0
12815,30651.0
12816,24701.0
12817,24530.0
12818,22068.0
12819,19920.0
12820,18771.0
12821,15699.0
12822,15139.0
12823,14350.0
12824,11130.0
12825,9658.0
12826,9195.0
12827,8852.0
12828,7872.0
12829,7792.0
12830,7273.0
12831,6628.0
12832,6379.0
12833,6286.0
12834,6077.0
12835,5096.0
12836,4744.0
12837,4425.0
12838,3984.0
12839,3896.0
12840,3893.0
12841,3659.0
12842,3614.0
12843,3273.0
12844,3242.0
12845,2934.0
12846,2866.0
12847,2832.0
12848,2730.0
12849,2603.0
12850,2551.0
12851,2516.0
12852,2516.0
12853,2440.0
12854,2431.0
12855,2381.0
12856,2104.0
12857,2049.0
12858,2008.0
12859,1945.0
12860,1884.0
12861,1869.0
12862,1764.0
12863,1738.0
12864,1702.0
12865,1646.0
12866,1627.0
12867,1598.0
12868,1506.0
12869,1369.0
12870,1366.0
12871,1315.0
12872,1309.0
12873,1278.0
12874,1260.0
12875,1239.0
12876,1236.0
12877,1217.0
12878,1183.0
12879,1075.0
12880,1005.0
12881,985.0
12882,908.0
12883,845.0
12884,843.0
12885,804.0
12886,781.0
12887,779.0
12888,749.0
12889,748.0
12890,655.0
12891,655.0
12892,638.0
12893,619.0
12894,613.0
12895,589.0
12896,556.0
12897,531.0
12898,450.0
12899,450.0
12900,434.0
12901,402.0
12902,379.0
12903,363.0
12904,345.0
12905,342.0
12906,319.0
12907,319.0
12908,312.0
12909,312.0
12910,311.0
12911,304.0
12912,303.0
12913,299.0
12914,299.0
12915,277.0
12916,266.0
12917,260.0
12918,253.0
12919,249.0
12920,232.0
12921,229.0
12922,228.0
12923,228.0
12924,223.0
12925,223.0
12926,223.0
12927,223.0
12928,221.0
12929,220.0
12930,215.0
12931,208.0
12932,208.0
12933,205.0
12934,203.0
12935,201.0
12936,198.0
12937,196.0
12938,194.0
12939,191.0
