1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 
0.395143877909 0.285637986941 0.828233040781 0.225729905488 0.0431818786464 0.0031635960498 0.0211247160391 0.0204526983072 0.0212867004628 0.0909708513988 0.0650041966287 0.235404957665 0.130547637953 0.0359695912469 2.14507438944e-06 0.0492911833259 0.140288797092 0.0843105468917 0.19026099584 0.0296971938556 0.0584201096433 0.150230821445 0.209025770629 0.139836014761 0.0898038210429 0.0780745139087 0.122445078809 0.0915734049245 0.11588304659 0.0 0.0359701819647 0.0191792613355 0.0473938143741 0.0636072672484 0.120369195242 0.0459412415825 0.125386672441 0.0512361236303 0.113503436895 0.0509637572689 0.0421034427388 0.0121758120182 0.0385778442805 0.0851392061531 0.0378202665958 0.0529321969484 0.0761717623625 0.0592878540226 0.0366180957211 0.0446677310158 0.0373116134047 0.0403741848414 0.0182776420481 0.123972320209 0.193093159433 0.135581258941 0.179147604513 0.0407457888266 0.19705281562 0.152247997167 0.037225463409 0.0296819637268 0.132403593903 0.104939708105 0.0398494024024 0.0349714988657 0.180131527175 0.236678272608 0.0550539051063 0.227740922024 0.059635537029 0.0594496102989 0.0532486964109 0.0139893481473 0.106769364434 0.154035565785 0.044300143778 0.0219138976816 0.0331602418983 0.0201110263635 0.123287118381 0.0986474039946 0.135044451633 0.0482432424694 0.0355777017545 0.100951465716 0.0337782931954 0.0483159916563 0.149248007521 0.128451893303 0.109308304385 0.197273331007 0.117290737233 0.0818705175431 0.275504873733 0.0984487270291 0.141492878791 0.123884171919 0.0644815221754 0.084742391618 0.0670036610795 0.120148610754 0.155919313808 0.0333157296891 0.148555483869 0.127857889034 0.221552222065 0.0574938788838 0.0980342897453 0.175515104118 0.139657861353 0.092710813212 0.251084779554 0.128493418627 0.0552012930862 0.15920201438 0.173142866558 0.110985864052 0.250829682788 0.0782196537543 0.19342541175 0.169142716897 0.0527697542427 0.0256173565899 0.108025846319 0.0315356317596 0.18248006072 0.0456116613404 0.069776922945 0.13025091427 0.200920874372 0.101180728061 0.0576739742388 0.148490469086 0.135661890934 0.189014914173 0.0462800953317 0.0395898613071 0.0299288497264 0.149964084934 0.115220026294 0.122936905941 0.0997475588668 0.110226054811 0.0348152690972 0.0487302119303 0.104315579269 0.0743120997628 0.0415551037316 0.107705211835 0.176880586247 0.0329794437507 0.0455705599896 0.0664122982053 0.259094406572 0.217966424732 0.0956558738636 0.0787983561715 0.0950322687754 0.108546707569 0.0941763266511 0.0737339200337 0.159628719834 0.0787685064144 0.174851437305 0.0506760840018 0.166729620372 0.0885404874911 0.125562782483 0.0759597506303 0.0940863433406 0.155490739738 0.0890041269556 0.0983956287503 0.083335300845 0.130916880416 0.0699935995686 0.0730093803145 0.0728029800869 
0.427666780902 0.191188397141 0.881590600463 0.12010473998 0.044404622934 0.0259794997903 0.00569131249246 0.00408575957028 0.00603107402377 0.110135685046 0.13179646291 0.0927564350254 0.0889081181808 0.0233274583622 0.0342281937228 0.0607821600708 0.0656142266235 0.10457790969 0.251841059047 0.000269385113122 0.075008541368 0.210515417325 0.293353739233 0.1541593283 0.0256891419987 0.133785810397 0.180463153044 0.121304005977 0.0307740202596 0.0344257199656 0.0 0.026080973468 0.0726736418164 0.0774957092095 0.170069712821 0.0325801745523 0.0343490258343 0.0934288174225 0.0545435694809 0.0814455208376 0.0516987731472 0.00578282802115 0.0246751645252 0.0940624999117 0.00360542387606 0.0729353040499 0.122903180364 0.059503515899 0.0856953486874 0.0129741746857 0.0110699230491 0.013139528321 0.00291143132753 0.172723669674 0.24100344004 0.0281249580201 0.0526942144512 0.00164037371766 0.23324493982 0.174209065656 0.0112236641777 0.000271271889754 0.166407783388 0.105108253396 0.0448383183132 0.0115557872907 0.228671977975 0.295093003373 0.0600821043123 0.258053761719 0.0416873758186 0.0095384711935 0.00153503182044 0.00472128885316 0.0327411030484 0.181029225322 0.000402258989275 0.00577949113735 0.0263747634864 0.013171696683 0.143804154058 0.12447450573 0.0275740826446 0.00388683509074 0.00401467263602 0.114641224428 0.000281279721562 0.0585112066476 0.0418568083477 0.15823456912 0.0371055814541 0.0970774412973 0.0333998618985 0.0803442633102 0.308231126615 0.11363418151 0.0568458220855 0.0363922769854 0.0487333513882 0.0207225761244 0.00452497996957 0.0381046207011 0.0652019467441 0.000247522750788 0.0582490646041 0.0378011212529 0.104955128529 0.0423171507491 0.0192541008324 0.0697316476535 0.0406793782832 0.0161267679078 0.136914725022 0.0471173008424 0.0456616422846 0.0537192887284 0.0721969677365 0.0242762621404 0.129749441358 0.0136569560803 0.0900794617346 0.0692240244944 0.0411591546235 0.000890245719179 0.028819646898 0.000804935977992 0.081080635466 0.033560262866 0.00512469436915 0.0416630360412 0.0884965783099 0.0213861286315 0.0441691900064 0.0464554224416 0.0526437694195 0.0759054855544 0.0200572301971 0.000105688943641 0.00161312784456 0.0509348573402 0.0307232697718 0.039752841526 0.0221407759308 0.0260419498688 0.00074355357386 0.00115936494856 0.0235857665759 0.0098291157406 0.000178029676894 0.0248507825661 0.0726561010511 0.004603941157 0.00108477404934 0.00633858316591 0.125884921876 0.108319709434 0.0248853272731 0.0148706444756 0.0200766373389 0.024851460902 0.0190880845609 0.00996500288833 0.0605826965038 0.0106134477887 0.0689944840352 0.00137543321618 0.0687887793914 0.0175363203343 0.0429520848032 0.00990476283349 0.0195246640942 0.0617176889566 0.0173832922244 0.0222332731826 0.01561128636 0.0444102923645 0.0102872794614 0.0113855636821 0.010434596953 
0.506873366154 0.280277100904 0.98542713309 0.199845330436 0.0784966492908 0.0252779145042 0.0251882202612 0.0214692784226 0.0259043387132 0.152898237883 0.137811324609 0.167516393829 0.152240431563 0.0557759735339 0.0169348874156 0.0943853593377 0.130180149161 0.14529209398 0.292285887565 0.0158949186253 0.109891396274 0.244371173292 0.320501290569 0.208575587825 0.0752131104519 0.153215333404 0.209901230938 0.159743105133 0.0839595182773 0.0167020537688 0.0178843363801 0.0 0.100221583871 0.114945390751 0.204415492101 0.0699061574359 0.0892309591846 0.113165617161 0.113603564615 0.107763271605 0.083197823616 0.0123472124823 0.0585284600987 0.138962567362 0.0310992948511 0.104700017117 0.147924971747 0.0995967075018 0.0945497243905 0.0480896546455 0.0425719804777 0.0465821947331 0.0150079262609 0.208425986865 0.289852623847 0.0586592666626 0.0751545387966 0.0274890886857 0.288354648904 0.228060071203 0.0427348806705 0.0159284339746 0.211633223562 0.156990246105 0.0766828029958 0.0421021844241 0.275079023761 0.344772902088 0.0975824512453 0.319896980392 0.0847224276204 0.0151407648825 0.0233980429591 0.0130875561097 0.0327730257764 0.233220164714 0.0202539530794 0.025985493987 0.0570570471227 0.0347185008319 0.192962074965 0.166318806742 0.0592016321792 0.0139233721428 0.0309883338097 0.161655264282 0.0200182513542 0.0921767110377 0.0576414027402 0.204610067457 0.0331651314745 0.0769673553684 0.0390581240632 0.127281786492 0.375058791444 0.159576706895 0.0482779980848 0.0422397873811 0.0932220856477 0.0238393909734 0.0273623827729 0.0393408719964 0.0555932946445 0.01954241799 0.0522211665921 0.0443321920937 0.0907424455402 0.084349983736 0.033301014002 0.0667494357753 0.0512085533679 0.0318664494991 0.106830025362 0.0422725098881 0.0862112751536 0.0598920725183 0.0649347602692 0.0393542372873 0.106833795782 0.0235577851896 0.0751680597183 0.0629287857769 0.0810819488141 0.0162069694507 0.0348711775631 0.0211920414558 0.0694935643821 0.0706473833667 0.0288826194987 0.0446193813344 0.079783303698 0.0340876320574 0.086095269262 0.0550489558114 0.0455128147047 0.0741463800379 0.0572630650825 0.0182737521263 0.0228488446843 0.0546234075073 0.0387733314623 0.0405996482414 0.0326186553167 0.0376747209261 0.0226408123284 0.019752375731 0.0349379215428 0.0241248065767 0.0200020917936 0.0365800094488 0.0671370162866 0.0308824785541 0.0174164371776 0.0225142161475 0.111928349181 0.0884284512556 0.0287021843313 0.023141943253 0.0306184423859 0.0371775957655 0.0306511583311 0.0235696094343 0.0585344204309 0.0266290417608 0.0664618166163 0.0207341627727 0.0615367796796 0.0278042759003 0.041397747534 0.0252694869086 0.0303111831859 0.0558222164889 0.0282150308162 0.0316533600581 0.0255863871967 0.0443032509541 0.0207664549921 0.0218401337957 0.0224859322031 
0.197358141924 0.219863039828 0.536971388304 0.199526437291 0.0080195244822 0.0361365296523 0.0467526623093 0.0530314482618 0.0456623886268 0.00961497177759 0.0245189450308 0.2692018374 0.0690833795142 0.02267031631 0.0640717560316 0.00260418085082 0.116829259077 0.00717724169293 0.0621166081699 0.0834450901585 0.00184740423404 0.0417344372538 0.0887640734744 0.0326642691288 0.0942663806868 0.0147715456953 0.0288728850888 0.00881033435456 0.136626333138 0.0649968128617 0.0917337349634 0.141514976274 0.0 0.00339463995418 0.0237898127824 0.0201995154257 0.148915267439 0.00402584614991 0.0854220134052 0.000419398364972 0.00354709869196 0.0618584963794 0.0230145502628 0.010764329039 0.0650968960848 0.000612402594349 0.00881849726198 0.00896995196703 0.0105546411337 0.0479362612691 0.043636195137 0.042633745545 0.0640662677774 0.024870862203 0.0590801598802 0.246281990493 0.335731422416 0.0786488582532 0.0605913547077 0.0370555935321 0.0432245036534 0.0833218952375 0.0257224953689 0.0224309410687 0.00611803184799 0.0403706231239 0.0520099853343 0.0872349522607 0.00580094146905 0.0802233642831 0.0240216252853 0.16627470217 0.117848193077 0.0623440301185 0.259041875466 0.0370807195227 0.104611893931 0.0464800875491 0.0173567393621 0.0294915941396 0.0227420750518 0.0114584270754 0.242772094279 0.135980042867 0.0609557970441 0.0148230930237 0.0813758381684 0.00308160527675 0.300217060126 0.0239124855036 0.270161131796 0.437424421988 0.266525452355 0.0150109169398 0.111328658558 0.0133781331981 0.330592190846 0.277111779497 0.022135173069 0.216039261606 0.142421745095 0.279166950279 0.355469573786 0.0815855158169 0.337795350002 0.282428261455 0.466114168589 0.0211502003771 0.21791909618 0.375809484999 0.29446613685 0.205213948315 0.536026716578 0.303310712327 0.0158541561903 0.334074955673 0.379086278435 0.237982375226 0.524815330958 0.19163793165 0.423300528769 0.371154182947 0.0177314736772 0.074321989675 0.250316735732 0.0738895800555 0.400822813788 0.0188828961513 0.145399359175 0.292760520134 0.425211623648 0.226016729545 0.0195280722966 0.312422583966 0.318790059361 0.39513977109 0.0369776309724 0.0989788356207 0.0669363291561 0.323549390577 0.25867056736 0.284448672133 0.227926148391 0.243483978116 0.0772229192307 0.117085984606 0.234014348883 0.175607781789 0.0987848985493 0.239033726396 0.382162176622 0.0562664765014 0.116248237831 0.157042127211 0.523764270129 0.469356907269 0.233493591514 0.195879059746 0.219715170744 0.239295499279 0.216231514905 0.176025723768 0.348928938933 0.179958767305 0.374008089124 0.119103865658 0.368880997279 0.209022971261 0.29292501311 0.17630002431 0.217606335256 0.348710611197 0.208716737542 0.227658677203 0.200510237172 0.29919979427 0.17574667366 0.18123160597 0.177589673396 
0.170258594381 0.175434705575 0.496767690294 0.159780198226 0.0055349044208 0.0567148173606 0.0516488106122 0.0591281979487 0.0503457597416 0.00346343337174 0.0449395632705 0.229178953828 0.0450123341542 0.0199474231809 0.0957471418577 0.00133240751329 0.0890622026393 0.00236841451024 0.0611563499349 0.0894448234473 0.000252922685372 0.0446614443887 0.0979108469295 0.019001338863 0.0765791102256 0.0260544688805 0.0342814360245 0.0062276909006 0.114842092044 0.0969514492843 0.0957777060404 0.176091581515 0.00363666720852 0.0 0.025475074237 0.0144494680535 0.125571642985 0.0139162924284 0.0624014622119 0.00526739140077 0.00338449674209 0.075417434832 0.0193258266893 0.00240075847539 0.0634597107542 0.0012167469013 0.0159031846259 0.00274983741394 0.0276701617597 0.0418938902399 0.0402752392946 0.0380053142774 0.0734641092326 0.0256473740057 0.0517950206288 0.236264898199 0.328924751197 0.0775748732361 0.0484577741022 0.0244173101184 0.0398793811268 0.0893039411497 0.0193983844885 0.00904500845187 0.00533470618153 0.0378422909824 0.0462646369098 0.0803821167904 0.0015852223787 0.0634748129793 0.0143942063708 0.176536448719 0.118070887339 0.0745518913081 0.27053642758 0.0258998030133 0.106753587542 0.050882938651 0.0162292112264 0.0339000838916 0.0128260059351 0.00645896952967 0.232089610858 0.144043478261 0.0598711673621 0.00560044950045 0.0845149434031 0.00165640494136 0.299166124437 0.0165131791046 0.284231704107 0.45882105175 0.273722334035 0.00447754576098 0.0917673579208 0.0049398377572 0.34636387332 0.283872496806 0.0118208829322 0.226552478664 0.141092304233 0.2892149083 0.371332103353 0.0850314273413 0.351519251129 0.288544943511 0.482465241134 0.012378823872 0.220475784143 0.386302659399 0.297358214748 0.206938178859 0.562236412618 0.317112433302 0.00848661958929 0.339033357341 0.392611012573 0.239205426389 0.546053513412 0.197981483746 0.441258020369 0.384183113173 0.0105600164248 0.0809286073113 0.257692564944 0.076880478571 0.416934419924 0.0133947735299 0.143316835101 0.301179842741 0.438594041306 0.229300263063 0.0109706790422 0.316217916918 0.333834148524 0.404236467697 0.0301533487655 0.102537009921 0.0696271086866 0.330592574758 0.26436040499 0.294631524716 0.232755663177 0.247025231835 0.0789984036674 0.119664705269 0.238034184793 0.179288595826 0.101168225211 0.242634985925 0.394335538181 0.0558884450764 0.12047588743 0.159974179523 0.538477994755 0.489777622657 0.242979397984 0.203269178646 0.224742323853 0.242459143579 0.220626425931 0.180190058823 0.359455707409 0.182267216823 0.384221612724 0.121063125462 0.382667570109 0.214568941764 0.30461768627 0.179191191208 0.222519965319 0.362044854252 0.213865209318 0.233259631128 0.206526692161 0.309665746431 0.182172054865 0.187500901334 0.182822532416 
0.11880013498 0.314769828704 0.382762026173 0.328067844688 0.0576962847908 0.11583530805 0.147749770316 0.159233399773 0.145715240159 0.0166843204845 0.0259136491605 0.462455491573 0.130752949735 0.0961826793551 0.156410312028 0.0376950472208 0.226034152433 0.0162681223003 0.00947225107735 0.212477532133 0.0269609751894 0.00288519793321 0.0257622774752 0.026077332678 0.214605829546 0.00874157986547 0.00137807963333 0.00773854599087 0.282002817514 0.157808237331 0.226559115268 0.290801736829 0.0252085434222 0.0279606060465 0.0 0.0860272343072 0.300171214675 0.0178033699638 0.180856696575 0.0200048205957 0.0452751964529 0.172486807538 0.0959002356217 0.0294158031766 0.180005187913 0.0261882253555 0.00626048986023 0.0493761549354 0.0335251053854 0.14534726119 0.139331597903 0.136336309179 0.17826465514 7.21339881792e-05 0.0119162240303 0.466031043653 0.598604476929 0.203879866318 0.0198221757514 0.019981800328 0.138542152241 0.212271704764 0.00601576330991 0.0417173621403 0.054162738169 0.133527761329 0.00828679546886 0.0227574459829 0.0436198937609 0.0362050454844 0.0864955523869 0.344173362597 0.269232412197 0.174063436477 0.483275291258 0.0154115626583 0.247840484196 0.147258327457 0.0852234852574 0.114011362206 0.0162790500324 0.0101445857313 0.460577199765 0.297542250514 0.172805391537 0.0224960519128 0.209146307501 0.040011971406 0.546381143336 0.00849634122885 0.498785642205 0.737273757625 0.4954990355 0.0457376482294 0.0547158948635 0.0207245653414 0.586276467826 0.511168535213 0.0786827420588 0.419654164513 0.308267227191 0.513307717232 0.622167024886 0.209504822978 0.597437370422 0.519119148556 0.780063936249 0.0812517024415 0.424116812872 0.653286137905 0.537406945477 0.405061335858 0.874851668675 0.547376488947 0.0701319795805 0.594642296023 0.656970705628 0.454268898656 0.861160839277 0.383875967904 0.718549246291 0.645753418585 0.0762550329477 0.196829993079 0.471528002456 0.196325172334 0.687164358026 0.0831675380429 0.312863666615 0.533664853236 0.722991546931 0.436160626034 0.0773034194221 0.56344613841 0.569438243985 0.681451206658 0.122391961704 0.238586489065 0.184209419673 0.578862862847 0.484257308851 0.521006498623 0.438772096007 0.462159814272 0.201975740109 0.268108799988 0.447992229303 0.359825861731 0.23826666548 0.45553360857 0.661851034106 0.16456497115 0.266689609439 0.331240327314 0.862272932346 0.783046405244 0.446017153764 0.390089901137 0.426453416248 0.455988742112 0.42133371725 0.360410621854 0.614579832943 0.366615632396 0.65078736228 0.271355465996 0.642221277743 0.410302326833 0.532935446934 0.360964015537 0.423311383827 0.613335548221 0.409911413801 0.438230645715 0.397375901031 0.542476113453 0.35963111706 0.368048143556 0.362657337182 
0.245810048166 0.132983285053 0.619034671086 0.0962961558563 0.00245205416609 0.0391976761264 0.0165283812838 0.0208624357445 0.0157971098061 0.02754442767 0.0788565840758 0.123095052102 0.0290861049964 0.00114233622401 0.0724716892543 0.00811577423908 0.0410410184294 0.0254291677179 0.125680922202 0.0361499585673 0.013520354066 0.101011540133 0.171566001767 0.0503327669994 0.0235552511601 0.0627520860323 0.0837383318595 0.0364800659273 0.0444195892816 0.0734293422807 0.0382256460715 0.116049925618 0.0180437345891 0.0132137225233 0.071641052546 0.0 0.0509261549935 0.037274185617 0.0245223317631 0.0236489670029 0.00605999181074 0.0359568950593 0.0007107263363 0.0183603537155 0.0176939693664 0.0146856005017 0.0493539233528 0.00490228046247 0.0466456489663 0.00661710498872 0.00674230160328 0.0054910458998 0.0307007309213 0.0722677058435 0.111263842394 0.119660204232 0.184711752559 0.025153279672 0.102609109659 0.0628773528686 0.00659838501192 0.0360593273925 0.0610400259675 0.0234331581656 0.00371556795042 0.00616911918577 0.103825634594 0.151330735945 0.00589889138138 0.118701383274 0.00125825477746 0.0921004821682 0.0487563756802 0.0340636956938 0.155927246456 0.067715331839 0.0432408536752 0.0157930199782 0.00150166755427 0.00949838800787 0.0449369744495 0.0363150910899 0.116609801763 0.0698405480901 0.0162429231246 0.0285789746166 0.0313922491375 0.0071953861472 0.167258779923 0.0550874870198 0.167328135666 0.296783833245 0.155009813519 0.0120013037416 0.154626097652 0.0283132285039 0.212064428769 0.161718507972 0.00242257589862 0.125270641798 0.0619155324231 0.16776107089 0.229814416956 0.0318814006796 0.214147766425 0.164511509777 0.310000190324 0.000999010844074 0.115667900275 0.236465827676 0.16847563782 0.106113167632 0.375685953372 0.189997319573 0.00125738180007 0.199039427305 0.243202765382 0.127459569272 0.359990426833 0.10321967976 0.281454576588 0.236820339076 0.000585052417952 0.0320618052418 0.144123446767 0.0272304192865 0.262561624096 1.97796904982e-05 0.0629029355656 0.174905972919 0.27607549592 0.122065519965 0.0011690521621 0.182229993536 0.202677806557 0.248271510567 0.00258247156443 0.0417298621498 0.0233014717924 0.194531148695 0.147527801328 0.171619916699 0.125414701966 0.134241543619 0.0275459074124 0.0511291394764 0.128448503502 0.0891865552275 0.0401738568677 0.13129537222 0.243430681886 0.0147567585975 0.0527014194462 0.0762862923331 0.349493784507 0.318418811817 0.135605683254 0.107451111509 0.120146829446 0.130891871775 0.116961043636 0.0900894742876 0.217399836445 0.0902467728332 0.234778917927 0.0515775160993 0.236306423605 0.113680872884 0.179683570689 0.0886145941396 0.118577519699 0.221308487576 0.112941460356 0.126276028888 0.108647918613 0.182303029954 0.0929199909227 0.0962856628861 0.0925186917075 
0.35407201096 0.0893462119638 0.761016092637 0.0358664251249 0.0573389857914 0.108823432364 0.0461654389787 0.0486503326211 0.04577756561 0.107268322441 0.204488649358 0.0157398105528 0.0413746553305 0.0385304012284 0.150486588712 0.0753907091998 0.0133611849814 0.105814545899 0.256476226907 0.0473834472134 0.0874550633576 0.228015838556 0.325713286434 0.128042617355 0.00374441704901 0.179333023373 0.206492069504 0.127671007579 0.00017217852482 0.15154414036 0.0422185479073 0.157719868077 0.100145394799 0.084707922661 0.185871662099 0.0381432760173 0.0 0.137433082611 0.014207397161 0.111697280217 0.0703127880518 0.0723122595398 0.0370285368394 0.0862812098715 0.0270519214681 0.0917497431438 0.156831458711 0.0605686502095 0.151574369307 0.02161040616 0.0271893474818 0.0253744357545 0.0579406706209 0.185792524682 0.228164953803 0.040507242965 0.0796320596093 0.0279818999935 0.20728345646 0.149734137223 0.0273417394425 0.04732433561 0.159728482546 0.0829913653884 0.0624532624875 0.0297504475821 0.220678904397 0.281350667612 0.0665794074311 0.218444791752 0.0357069473057 0.0749374441287 0.0348375454002 0.0675082603813 0.107417557238 0.160167748955 0.0382021192202 0.0448107376668 0.045457123817 0.050205250152 0.128456333321 0.123875236269 0.0378058966035 0.0609530902531 0.0286681429601 0.103034515871 0.0390289851028 0.0729072701856 0.0832440139488 0.149000901769 0.119719156627 0.209539252185 0.0963290910833 0.0678313333096 0.25898950157 0.104238116825 0.147693398262 0.0986993421331 0.0400475174519 0.0900286475129 0.035164107449 0.10985651695 0.157674415959 0.0398942022841 0.143709711711 0.0985860765856 0.204682690263 0.038499712024 0.0660447504594 0.148129174897 0.0929838308145 0.0597416620671 0.268017864443 0.130871920933 0.0451518856337 0.114137450718 0.159345621574 0.0684890189926 0.246277150674 0.0695868231939 0.19210103861 0.15454279007 0.0417380517481 0.0489379162492 0.0913009688121 0.0384664748314 0.17670119808 0.0396839567077 0.0338029807634 0.109578504432 0.177701162582 0.0707516332723 0.0406777539745 0.102353408569 0.14077934112 0.151389434266 0.024963383585 0.0415223558604 0.0377738614115 0.116685596131 0.0889077469158 0.112191279098 0.0760302279963 0.0772039343836 0.0352038641508 0.041178940178 0.0755393702035 0.0571234869288 0.0382072750189 0.075915457282 0.156149805485 0.0308454965095 0.0457647761805 0.050242873142 0.223955291479 0.21969496209 0.0923461987809 0.0740485363471 0.074024508355 0.074684124903 0.0710187617744 0.0586677490254 0.137611826699 0.0542711975864 0.146503027913 0.0397693524645 0.156126047339 0.0722970319637 0.120151389237 0.0549880695032 0.0730187442098 0.146677227403 0.0709926882654 0.0783028291589 0.0711755873005 0.11849342407 0.065417268933 0.0664307722275 0.0622885928354 
0.199716144367 0.281380022238 0.530461962206 0.265923445269 0.0234396286715 0.0404365913713 0.0694247879043 0.0760685894679 0.06826416758 0.016997569219 0.00865392827517 0.352597227333 0.105302597397 0.044463236881 0.0625532087525 0.01325004215 0.168397367524 0.0139833621638 0.0497685779058 0.112478784625 0.0101718926042 0.0297759649307 0.0654485760886 0.0426634007408 0.14045949361 0.00447094669703 0.0178234542246 0.0111581235279 0.19266599171 0.0633719637209 0.123871624139 0.152378200356 0.00406197590603 0.0130525027372 0.016751993972 0.0424816532607 0.207756697884 0.0 0.1295313136 0.00203128569123 0.0150041421199 0.0799272805993 0.0454365879951 0.022961544682 0.0967287407788 0.00725467210769 0.00285835087028 0.0250487596528 0.0029901309495 0.0786435003305 0.0717012754533 0.0712210806024 0.0864704973847 0.0183163149898 0.0533359885569 0.311953374886 0.409948316621 0.112494507107 0.0604780145055 0.0434970786443 0.0711787043122 0.112348669095 0.0263068878435 0.0389087358096 0.0197208759446 0.067095487021 0.0458956445986 0.0766492830349 0.0195665250249 0.0830500802955 0.0486122056301 0.204480313482 0.157409367365 0.0818028562164 0.308245868696 0.0411368428776 0.140486656708 0.0694997644114 0.0363790062055 0.0482928944841 0.0297026249368 0.0157241543839 0.308484973613 0.171753288389 0.0913420697386 0.0248790181356 0.112426857765 0.0143299543788 0.36538639594 0.026490045998 0.318392030575 0.498110881188 0.320480074059 0.0321159468003 0.113196391466 0.0227066281303 0.384442123091 0.332741275227 0.0457527192209 0.260703736553 0.187002921141 0.332124199783 0.412099369723 0.112423670642 0.394349257367 0.33926826423 0.53459010514 0.0444243528858 0.269773646807 0.439633350216 0.355568636569 0.256104896407 0.60287010749 0.355763902942 0.0364684683941 0.39805234341 0.440531348387 0.29354463767 0.595090463003 0.236771031113 0.485613137833 0.432154150545 0.0392854710602 0.101167361458 0.302112920961 0.103679405134 0.462339698681 0.0405504528706 0.191017271429 0.348805431842 0.491929700987 0.278298345297 0.0420239809957 0.374879660314 0.371931063489 0.462397839655 0.0652164645493 0.132754289498 0.0956341326427 0.384456558931 0.31298249178 0.337921806726 0.279122725917 0.297765629907 0.108609385571 0.154622638967 0.286686201389 0.220844541672 0.133490558688 0.292702252807 0.445182407605 0.0851533159887 0.152282837303 0.200295644607 0.599947076131 0.534430160796 0.281308951937 0.240665755274 0.269685170992 0.293372781974 0.266295643691 0.220909454401 0.409660356194 0.22695229951 0.437880396943 0.157466659687 0.428933760672 0.257152984407 0.346055614198 0.22229949839 0.267401595334 0.406875295262 0.257150569534 0.278152022848 0.247110760946 0.354182169205 0.21864768608 0.225020456093 0.221774662088 
0.241146864158 0.0539973092596 0.594131304743 0.0233935737669 0.0382197719678 0.128518476223 0.0621815582458 0.068670192674 0.0610722352747 0.0613760195538 0.181391175131 0.038235237789 0.00775781502081 0.0321582810827 0.187874433711 0.0495105121495 0.00202834946073 0.062331008789 0.183125015662 0.0797406899754 0.0558275673791 0.165963202135 0.256567741834 0.0673969530357 0.00829374546819 0.143291252502 0.153039620711 0.0808221925782 0.0143639281285 0.189461504011 0.0758250454311 0.228943902409 0.0736654545069 0.0510286436769 0.130809710208 0.0246377815364 0.0158742457298 0.110820627214 0.0 0.0833353748511 0.0491272450576 0.102011578177 0.0293743234606 0.0445409071978 0.0442787563243 0.062515908413 0.118590629158 0.0327624661787 0.137005938062 0.0250181970242 0.0322750019572 0.0281402382844 0.0855305368548 0.129295943939 0.151636714797 0.106659877051 0.172394391886 0.0513783973737 0.129514323195 0.0843762069727 0.0322371191629 0.0796193526388 0.099087688483 0.036704356372 0.0441026349735 0.0342650276823 0.147524217942 0.195815789889 0.0393169374251 0.134410803715 0.0165981324012 0.138055587035 0.0737383933942 0.0964855828021 0.196967287921 0.0937271755622 0.0745313443422 0.0602271390435 0.0375648945137 0.0567739167232 0.0715280876716 0.0745403151427 0.102251812453 0.113034092754 0.0447676882848 0.0544792287288 0.0679124104545 0.0478792776897 0.172514666269 0.0896490773776 0.214169359668 0.349910080069 0.184273478398 0.0305526951092 0.165357463952 0.0562690862387 0.258535568609 0.188986787429 0.0170425173885 0.167395024993 0.0804275609619 0.203391922125 0.27460208857 0.0691575447814 0.254712178951 0.189680509067 0.347816578803 0.0189329403224 0.137066821634 0.265695975659 0.184340336982 0.126494862606 0.43430066132 0.233468461251 0.0237814737934 0.217105010721 0.280087613394 0.143705608234 0.406366894889 0.136696341351 0.326616509652 0.273012916652 0.0228705785493 0.0783335924291 0.175192859931 0.0643005257289 0.304568305043 0.0255933601578 0.0792143294062 0.205210365816 0.309138215922 0.144630563231 0.0200527692257 0.198991104815 0.248170434052 0.272406683664 0.0210769404162 0.0772597139467 0.0605044184767 0.218823124431 0.173539833962 0.207174251382 0.15179743899 0.155979816499 0.0611157395297 0.0821780785788 0.152223277148 0.117272033413 0.0727316249753 0.15356492062 0.276557945853 0.045699682461 0.0880535788169 0.104205898946 0.378867241375 0.366651503762 0.173562773917 0.143251802719 0.147747478056 0.152012583033 0.143234968135 0.11937814732 0.248771870696 0.114410868981 0.26341766702 0.0808341633459 0.274648680395 0.143552869388 0.218485177893 0.114610205918 0.146068520394 0.260013463605 0.141815198194 0.154672335439 0.140486351626 0.217410594928 0.128057716704 0.130515785056 0.124411663234 
